sentimen, Tweet
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Tugas kuliah kali ini ribet tapi seru sih.
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Tugas kuliah kali ini ribet tapi seru sih.
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt udah kelar! Waktunya healing~
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Tugas kuliah kali ini ribet tapi seru sih.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
1,Makasih dsn udah ngejelasin materi dengan sabar!
-1,Duh tgs kuliah numpuk banget pusing!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh dsn killer banget deg-degan tiap masuk kelas.
-1,Duh tgs kuliah numpuk banget pusing!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
-1,Duh dsn killer banget deg-degan tiap masuk kelas.
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
1,Tugas kuliah kali ini ribet tapi seru sih.
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh dsn killer banget deg-degan tiap masuk kelas.
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Tugas kuliah kali ini ribet tapi seru sih.
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
-1,Duh tgs kuliah numpuk banget pusing!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh dsn killer banget deg-degan tiap masuk kelas.
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
-1,Duh tgs kuliah numpuk banget pusing!
-1,Duh tgs kuliah numpuk banget pusing!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Tugas kuliah kali ini ribet tapi seru sih.
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,asgnmnt udah kelar! Waktunya healing~
1,Tugas kuliah kali ini ribet tapi seru sih.
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
1,Dosen aku super baik ngebantu banget di kelas tadi.
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Dosen aku super baik ngebantu banget di kelas tadi.
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Tugas kuliah kali ini ribet tapi seru sih.
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt udah kelar! Waktunya healing~
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,Dosen aku super baik ngebantu banget di kelas tadi.
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Tugas kuliah kali ini ribet tapi seru sih.
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt udah kelar! Waktunya healing~
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Tugas kuliah kali ini ribet tapi seru sih.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,Tugas kuliah kali ini ribet tapi seru sih.
1,asgnmnt buat minggu ini seru juga ternyata!
1,Makasih dsn udah ngejelasin materi dengan sabar!
-1,Duh tgs kuliah numpuk banget pusing!
1,asgnmnt udah kelar! Waktunya healing~
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
1,Kampus emang keren banget fasilitasnya lengkap!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,Kampus emang keren banget fasilitasnya lengkap!
-1,Baru ngerjain tgs kuliah deadline bentar lagi OMG!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
1,Makasih dsn udah ngejelasin materi dengan sabar!
0,Kampus sepi banget hari ini ada apa ya?
1,Dosen aku super baik ngebantu banget di kelas tadi.
-1,Duh tgs kuliah numpuk banget pusing!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,Makasih dsn udah ngejelasin materi dengan sabar!
1,asgnmnt buat minggu ini seru juga ternyata!
1,asgnmnt buat minggu ini seru juga ternyata!
0,Kampus sepi banget hari ini ada apa ya?
1,asgnmnt udah kelar! Waktunya healing~
1,asgnmnt buat minggu ini seru juga ternyata!
1,Kampus emang keren banget fasilitasnya lengkap!
1,asgnmnt buat minggu ini seru juga ternyata!
